x,t
6.45E+01,1
-2.27E+01,2
-1.87E+01,3
-1.73E+00,4
2.60E+01,5
1.74E+01,6
2.87E+01,7
1.39E+01,8
-2.10E+00,9
6.08E+01,10
-9.61E+00,11
-2.61E+01,12
-1.43E+00,13
-2.11E+01,14
-7.96E+01,15
3.14E+01,16
2.16E+01,17
-4.45E+00,18
-5.41E+01,19
2.19E+01,20
-1.21E+01,21
-6.98E+00,22
-3.22E+01,23
-1.78E+01,24
-4.36E+00,25
-1.70E+01,26
1.40E+01,27
4.89E+01,28
1.60E+01,29
4.29E+00,30
1.31E+01,31
3.98E+01,32
-2.82E+00,33
-2.92E+01,34
2.27E+01,35
2.13E+01,36
4.56E+01,37
7.05E-01,38
-3.58E+01,39
4.31E+00,40
-1.63E+01,41
-2.83E+01,42
3.20E+01,43
3.76E+00,44
2.19E+01,45
1.81E+01,46
3.71E+01,47
-1.43E+01,48
-2.69E+00,49
-4.06E+01,50
4.21E+01,51
-1.51E+01,52
2.57E+01,53
3.15E+01,54
2.51E+00,55
-1.23E+01,56
-4.23E+00,57
5.77E+01,58
1.98E+01,59
-3.38E+01,60
-7.34E+00,61
-6.21E+01,62
1.75E+01,63
-1.92E+01,64
3.24E+01,65
3.52E+00,66
-4.06E+01,67
-7.33E+01,68
-2.73E+01,69
5.44E+01,70
1.15E+01,71
7.29E+01,72
1.51E+01,73
-4.42E+01,74
-1.06E+01,75
-9.22E+00,76
-1.15E+01,77
-2.01E+01,78
-1.06E+01,79
-1.17E+01,80
1.19E+01,81
-3.47E+01,82
3.62E+01,83
5.13E+00,84
-1.26E+01,85
1.05E+01,86
1.65E+01,87
1.13E+01,88
4.08E+01,89
2.70E+01,90
4.10E+00,91
-1.01E+01,92
4.43E+01,93
4.61E+00,94
-1.65E+01,95
3.00E+01,96
-9.54E+00,97
-4.48E+00,98
2.04E+00,99
-1.69E+01,100
-2.67E+00,101
5.71E+01,102
5.22E+01,103
1.02E+01,104
5.27E+01,105
4.79E+01,106
1.06E+01,107
-2.48E+01,108
3.77E+00,109
1.63E+01,110
1.77E+01,111
-1.53E+01,112
1.78E+01,113
-2.07E+01,114
-2.99E+01,115
-2.05E+01,116
-1.80E+01,117
8.53E+00,118
-5.97E+00,119
-8.32E+00,120
-7.17E+00,121
7.73E+01,122
2.87E+01,123
-1.70E+01,124
-6.61E+00,125
-7.11E+00,126
5.55E+01,127
2.85E+01,128
3.06E+01,129
2.15E+00,130
1.90E+01,131
1.80E+01,132
1.86E+01,133
-1.09E+01,134
5.49E+00,135
-2.88E+01,136
-1.23E+01,137
7.20E+00,138
2.23E+01,139
-5.63E+01,140
8.62E+00,141
1.68E+01,142
-8.81E+00,143
3.43E+01,144
2.63E-01,145
3.37E+01,146
1.18E+01,147
1.31E+01,148
1.56E+01,149
1.40E+01,150
2.65E+01,151
-1.88E+01,152
-2.65E+01,153
-6.37E+00,154
2.31E+01,155
-4.29E+01,156
5.70E+01,157
-4.16E+01,158
-5.53E+00,159
2.66E+01,160
2.59E+00,161
7.67E+00,162
-3.99E+00,163
-1.63E+01,164
2.95E+01,165
-1.29E+01,166
4.13E+01,167
2.54E+01,168
-4.15E+01,169
-5.17E+00,170
-3.07E+01,171
4.57E+01,172
3.04E+01,173
3.75E+01,174
2.17E+01,175
-1.30E+01,176
-1.73E+01,177
-3.33E+00,178
2.44E+00,179
4.97E+01,180
-1.45E+01,181
5.31E+01,182
-1.85E+01,183
-2.49E+01,184
3.54E+01,185
5.63E+01,186
1.21E+01,187
2.35E+01,188
2.59E+01,189
4.52E+01,190
-1.06E+00,191
-3.02E+01,192
-9.60E+00,193
3.87E+01,194
4.60E+01,195
2.34E+01,196
3.72E+01,197
2.95E+00,198
-2.61E+01,199
1.87E+01,200
8.80E+00,201
-1.23E+01,202
1.78E+01,203
-9.03E+00,204
-6.84E+01,205
2.05E+01,206
7.52E+00,207
1.82E+00,208
3.78E+01,209
-2.39E+01,210
-1.23E+01,211
-3.66E+01,212
-1.45E+01,213
-1.03E+01,214
6.60E+00,215
3.02E+01,216
-3.27E+01,217
-6.55E+01,218
4.87E+01,219
1.86E+01,220
-2.08E+01,221
1.83E+01,222
-4.51E+00,223
2.63E+01,224
-1.38E+01,225
-3.82E+01,226
-3.45E+01,227
7.27E+00,228
-3.13E+00,229
-8.45E+00,230
2.35E+01,231
9.04E+00,232
8.99E+00,233
-6.48E+01,234
4.48E+00,235
6.54E+01,236
5.60E+00,237
-6.07E+01,238
8.17E+00,239
3.18E+01,240
6.81E+01,241
6.31E+00,242
3.56E+01,243
8.88E+00,244
1.30E+01,245
-2.94E+01,246
-2.91E+01,247
-1.86E+01,248
-1.09E+01,249
-2.15E+01,250
2.12E+01,251
1.41E+00,252
-3.55E+01,253
-5.28E+01,254
-6.76E+00,255
-3.13E+01,256
4.46E+01,257
1.22E+01,258
-3.48E+01,259
5.20E+01,260
-2.88E+01,261
-4.40E+01,262
-1.73E+01,263
2.95E+00,264
-5.10E+01,265
-4.03E+01,266
1.71E+01,267
-1.15E+01,268
4.06E+01,269
-1.90E+01,270
-3.15E+01,271
-1.62E+01,272
3.30E+01,273
4.22E+01,274
-4.93E+01,275
-5.33E+01,276
-4.86E+00,277
-1.65E+01,278
1.82E+01,279
-1.95E+01,280
1.38E+01,281
2.63E+01,282
5.85E+00,283
-3.86E+01,284
-1.73E+01,285
5.85E+01,286
-8.49E+01,287
-2.20E+00,288
1.86E+01,289
-2.15E+01,290
1.94E+01,291
3.13E+01,292
4.64E+01,293
1.38E+01,294
-4.75E+01,295
4.13E+01,296
-5.17E+01,297
6.15E-01,298
-6.67E+00,299
1.65E+01,300
1.10E+01,301
1.43E+01,302
-1.65E+00,303
2.74E+01,304
-4.06E+00,305
1.82E+00,306
2.90E+00,307
-3.43E+01,308
4.72E+01,309
-3.03E+01,310
-7.75E+00,311
-8.45E+00,312
2.28E+01,313
-2.49E+01,314
3.75E+00,315
3.86E+01,316
1.65E+01,317
4.20E+01,318
1.14E+01,319
-4.45E+00,320
1.44E+01,321
2.27E+01,322
-1.11E+01,323
2.36E+01,324
-4.85E+01,325
4.10E+01,326
1.19E+01,327
1.20E+01,328
2.63E+01,329
-5.19E+01,330
8.12E-01,331
1.64E+01,332
-3.63E+01,333
-4.56E+01,334
3.48E+01,335
2.13E+01,336
-2.79E+01,337
2.46E+01,338
-1.33E+00,339
5.67E+01,340
-6.78E+00,341
-1.78E+01,342
3.14E+01,343
4.41E+01,344
-3.13E+01,345
-1.10E+00,346
-1.95E+01,347
3.68E+01,348
8.72E+00,349
3.88E+01,350
-2.31E+01,351
6.71E+01,352
-4.81E+01,353
3.94E+01,354
9.35E+01,355
8.94E+00,356
-7.43E+00,357
1.59E+01,358
2.85E+01,359
-2.73E+01,360
-1.77E+01,361
8.00E+00,362
-9.26E+00,363
-2.35E+01,364
3.36E+00,365
-1.26E+01,366
6.56E+00,367
6.11E+00,368
-1.64E+01,369
1.07E+00,370
1.68E-01,371
-5.20E+00,372
8.28E+00,373
-3.80E+00,374
-2.49E+01,375
-9.73E+00,376
1.87E+01,377
-2.27E+00,378
-3.02E+01,379
-3.11E+01,380
1.68E+01,381
1.15E+01,382
1.86E-01,383
8.89E+00,384
3.35E+01,385
1.32E+01,386
-5.00E+01,387
3.79E+01,388
-8.98E+00,389
-3.67E+01,390
-3.27E+01,391
1.18E+01,392
-2.70E+00,393
1.99E+01,394
-4.24E+01,395
-2.99E+01,396
3.39E+01,397
4.12E+01,398
-2.63E+01,399
-1.16E+01,400
-2.23E+01,401
-2.14E+00,402
3.95E+00,403
-5.29E+01,404
-4.24E+01,405
-3.17E+01,406
2.31E+01,407
1.72E+01,408
3.49E+01,409
1.11E+01,410
-1.39E+01,411
2.15E+01,412
-7.73E-01,413
-1.45E+01,414
-1.03E+01,415
-5.86E+00,416
-3.13E+01,417
-4.05E+01,418
-2.09E+01,419
8.79E+00,420
-7.87E+00,421
2.76E+01,422
-5.08E+01,423
-7.44E+00,424
2.57E+01,425
-5.21E+01,426
2.72E+01,427
3.00E+01,428
-7.28E+00,429
-3.13E+01,430
1.66E+01,431
-4.68E+01,432
1.48E+01,433
1.86E+01,434
2.83E+01,435
2.30E+01,436
2.92E+01,437
2.27E+01,438
-1.12E+00,439
5.90E+00,440
-2.89E+01,441
-2.88E+01,442
-1.81E+01,443
-6.45E+00,444
1.65E+01,445
9.92E+00,446
-5.82E+01,447
1.22E+01,448
-2.61E+01,449
1.19E+01,450
-1.27E+01,451
6.79E+00,452
-3.43E+00,453
-2.55E+01,454
1.26E+01,455
-1.76E+00,456
1.18E+01,457
2.36E+01,458
7.08E+00,459
-1.99E+01,460
2.60E+01,461
-4.11E+01,462
4.06E-01,463
2.77E+01,464
-1.95E+01,465
2.18E+01,466
-3.17E+01,467
4.74E+00,468
8.63E+00,469
1.77E+01,470
1.08E+01,471
-4.05E+01,472
-4.26E-01,473
-2.04E+01,474
-1.44E+01,475
2.17E+01,476
1.68E+01,477
-8.72E+01,478
7.05E+01,479
2.84E+01,480
1.90E+01,481
-1.45E+01,482
-2.38E+01,483
-4.07E+01,484
-7.86E+00,485
3.35E+01,486
-2.52E+01,487
-4.82E+01,488
-2.65E+01,489
-3.48E+01,490
7.51E+01,491
3.03E+01,492
1.71E+01,493
-1.44E+01,494
7.28E+00,495
4.85E+01,496
-3.70E+01,497
-7.71E+00,498
-3.84E+01,499
1.49E+01,500
6.71E+00,501
4.34E+00,502
1.55E+01,503
3.91E+01,504
3.85E+01,505
3.00E+01,506
-4.74E+01,507
-8.49E+00,508
-1.93E+01,509
3.00E+01,510
-3.84E+01,511
9.57E+00,512
-1.43E+01,513
-1.01E+01,514
-1.20E+01,515
-1.53E+01,516
-5.40E+01,517
2.52E+01,518
1.71E+01,519
-1.65E+00,520
2.25E+01,521
3.74E-01,522
4.17E+01,523
2.47E+01,524
-9.32E-01,525
-6.14E+00,526
-1.31E+01,527
-2.32E+01,528
1.96E+01,529
3.04E+00,530
1.67E+01,531
-3.72E+01,532
-2.84E+01,533
-5.75E+00,534
-2.90E+01,535
8.34E+01,536
-2.92E+01,537
-9.09E+00,538
-2.10E+01,539
2.56E+01,540
-4.42E+01,541
-1.59E+00,542
-3.23E+01,543
-1.15E+01,544
-1.00E+00,545
-2.88E+01,546
-2.83E+01,547
1.66E-01,548
1.10E+01,549
-4.94E+01,550
-1.65E+01,551
7.58E+00,552
6.53E+01,553
2.88E+01,554
-1.98E+00,555
3.99E+01,556
1.01E+01,557
-9.74E+00,558
-1.12E+01,559
-1.37E+01,560
-9.75E+00,561
-1.05E+02,562
7.56E+00,563
1.83E+01,564
5.92E+00,565
1.53E+01,566
-5.62E+00,567
-1.42E+01,568
-1.55E+01,569
1.53E+00,570
1.56E+01,571
6.10E+01,572
-3.78E+01,573
-2.19E+01,574
2.17E+01,575
-1.34E+01,576
-1.48E+01,577
3.27E+01,578
2.87E+01,579
1.91E+01,580
-5.21E+01,581
3.87E+01,582
-3.26E+00,583
-2.30E+01,584
2.54E+01,585
-1.99E+01,586
-2.35E+01,587
2.23E+01,588
-5.23E+00,589
4.43E+01,590
-2.48E+01,591
1.00E+01,592
4.84E+00,593
-1.55E+01,594
4.32E+01,595
-1.77E+01,596
-1.16E+01,597
3.10E+01,598
5.21E-01,599
5.80E-01,600
-2.61E+01,601
1.28E+01,602
-2.67E+00,603
-5.02E+01,604
3.64E+01,605
1.63E+01,606
-2.03E+00,607
-2.04E+01,608
1.56E+01,609
-3.57E+01,610
-1.23E+01,611
-6.60E+01,612
-2.33E+01,613
-1.77E+01,614
-3.45E+01,615
1.81E+01,616
-2.98E+01,617
2.50E+01,618
-6.81E+00,619
1.03E+01,620
5.48E+01,621
-2.29E+01,622
-7.01E+01,623
-1.46E+01,624
6.87E+01,625
-2.29E+01,626
-4.77E+00,627
3.20E+01,628
5.52E+00,629
9.12E+00,630
-1.56E+01,631
-3.45E+01,632
3.47E+00,633
-1.11E+01,634
-2.09E+00,635
1.60E+01,636
3.04E+00,637
3.82E+01,638
-1.39E+01,639
-1.63E+00,640
-5.21E+00,641
3.04E+01,642
-1.92E+01,643
4.15E+01,644
2.44E+01,645
-3.80E+01,646
2.79E+01,647
-1.43E+01,648
-7.66E+01,649
-6.84E+01,650
4.90E+01,651
-2.60E+01,652
1.18E+01,653
3.38E+00,654
-1.10E+01,655
-5.98E+01,656
4.50E+01,657
-1.84E+01,658
-2.62E+01,659
-1.33E+01,660
6.71E+01,661
-9.77E+00,662
4.45E-01,663
-5.39E+01,664
2.69E+01,665
8.08E+00,666
-2.14E+01,667
-1.45E+01,668
2.14E+01,669
4.78E+01,670
-2.12E+01,671
-4.84E+00,672
-1.27E+01,673
-5.12E+01,674
7.87E+00,675
-4.92E+01,676
3.37E+01,677
-6.94E+00,678
-1.46E+00,679
2.46E+01,680
3.73E+01,681
-2.41E+01,682
1.33E+01,683
-5.41E+01,684
-1.26E-01,685
2.86E+01,686
